,X,Gas.Price,Consumer.Price.Index,Unemployment.Rate,date,Etf1.Open,Etf1.High,Eft1.Low,Etf1.Close,Etf1.Adj.Close,Etf1.Volume,Etf2.Open,Etf2.High,Eft2.Low,Etf2.Close,Etf2.Adj.Close,Etf2.Volume,Crude.Open,Crude.High,Crude.Low,Crude.Close,Crude.Adj.Close,Crude.Volume,SP.Open,SP.High,SP.Low,SP.Close,SP.Adj.Close,SP.Volume
87,239,3.736,2,7.7,2/1/13,77.76000214,79.51000214,75.45999908,77.69000244,51.56818008,199333200,111.0999985,113.2300034,107.5100021,110.8099976,79.2760849,2346400,97.41999817,98.15000153,91.56999969,92.05000305,92.05000305,4427942,1498.109985,1530.939941,1485.01001,1514.680054,1514.680054,69273480000
88,240,3.779,1.5,7.5,3/1/13,77.37999725,80.13999939,76.84999847,79.30999756,52.64350891,177628200,110,114.1999969,109.1100006,113.3099976,81.06466675,1488600,91.76000214,97.34999847,89.33000183,97.23000336,97.23000336,4226621,1514.680054,1570.280029,1501.47998,1569.189941,1569.189941,68527110000
89,241,3.638,1.1,7.6,4/1/13,79.30999756,79.62000275,73.51999664,78.26999664,52.18598557,304250000,113.2799988,113.6399994,105.2399979,111.8499985,80.02015686,2022400,97.36000061,97.80000305,85.61000061,93.45999908,93.45999908,5632039,1569.180054,1597.569946,1536.030029,1597.569946,1597.569946,7.7098e+10
90,242,3.675,1.4,7.5,5/1/13,77.59999847,83.94999695,76.95999908,80.5,53.67283249,262859500,111.4700012,119.6200027,110.0100021,114.8499985,82.16642761,2044200,93.08000183,97.16999817,90.11000061,91.97000122,91.97000122,6126412,1597.550049,1687.180054,1581.280029,1630.73999,1630.73999,76447250000
91,243,3.689,1.7,7.5,6/1/13,80.80000305,81.90000153,76.01999664,78.30000305,52.20601654,273290600,115.2300034,116.6500015,109.0100021,112.4400024,80.44225311,2194300,91.73000336,99.01000214,91.26000214,96.55999756,96.55999756,5266358,1631.709961,1654.189941,1560.329956,1606.280029,1606.280029,74946790000
92,244,3.661,1.9,7.3,7/1/13,78.79000092,83.95999908,78.34999847,82.41999817,55.21633911,202353100,113.4300003,120.5500031,112.4899979,118.3099976,84.64181519,1862500,96.58000183,109.3199997,96.06999969,105.0299988,105.0299988,5636543,1609.780029,1698.780029,1604.569946,1685.72998,1685.72998,68106820000
93,245,3.645,1.5,7.2,8/1/13,83.08999634,83.84999847,79.83000183,81.56999969,54.64689255,187728600,118.9899979,119.9300003,114.2600021,116.5400009,83.37549591,1493700,105.2600021,112.2399979,102.2200012,107.6500015,107.6500015,5634934,1689.420044,1709.670044,1627.469971,1632.969971,1632.969971,64802810000
94,247,3.42,0.9,7.2,10/1/13,82.68000031,87.62000275,81.30999756,86.38999939,58.1444664,242185700,119.0999985,126.2099991,117.25,124.7200012,89.2276535,1921000,102.3099976,104.3799973,95.94999695,96.37999725,96.37999725,5458477,1682.410034,1775.219971,1646.469971,1756.540039,1756.540039,76647400000
95,248,3.322,1.2,6.9,11/1/13,86.36000061,88.23999786,85,86.44000244,58.1781311,191308800,124.6399994,127.7099991,122.7200012,124.9300003,89.37786865,1650700,96.31999969,96.65000153,91.76999664,92.72000122,92.72000122,4709460,1758.699951,1813.550049,1746.199951,1805.810059,1805.810059,63628190000
96,250,3.392,1.6,6.6,1/1/14,87.98000336,88.23999786,83.02999878,83.37999725,56.37999725,265078800,125.9800034,126.0999985,118.0999985,118.6800003,86.41676331,3853900,98.5,98.97000122,91.23999786,97.48999786,97.48999786,4699881,1845.859985,1850.839966,1770.449951,1782.589966,1782.589966,75871910000
97,251,3.434,1.1,6.7,2/1/14,83.30000305,88.48000336,81.77999878,87.65000153,59.26728439,258023600,118.6399994,126.3300018,116.1699982,125.2900009,91.22982788,4688900,97.40000153,103.8000031,96.26000214,102.5899963,102.5899963,4092761,1782.680054,1867.920044,1737.920044,1859.449951,1859.449951,69725590000
98,252,3.606,1.6,6.7,3/1/14,87.12000275,89.58999634,85.97000122,89.05999756,60.22070313,209073300,124.5100021,129.1499939,122.8199997,128.4100037,93.50165558,2417400,103,105.2200012,97.37000275,101.5800018,101.5800018,4805002,1857.680054,1883.969971,1834.439941,1872.339966,1872.339966,71885030000
99,253,3.735,2,6.2,4/1/14,89.08999634,94.66000366,88.22000122,93.73999786,63.69696426,236318700,128.7599945,136.0099945,127.1699982,134.9199982,98.24188995,2923800,101.5299988,104.9899979,98.86000061,99.73999786,99.73999786,4991696,1873.959961,1897.280029,1814.359985,1883.949951,1883.949951,71595810000
100,254,3.75,2.2,6.3,5/1/14,93.61000061,95.43000031,92.93000031,95.30999756,64.7638092,159239500,134.7299957,136.8200073,133.1300049,136.6499939,99.50160217,2775400,99.72000122,104.5,98.73999786,102.7099991,102.7099991,4580697,1884.390015,1924.030029,1859.790039,1923.569946,1923.569946,63623630000
101,256,3.688,2,6.2,7/1/14,100.3499985,100.9700012,96.55999756,96.62999725,65.96559143,185253500,144.4900055,145.25,138.4700012,138.5800018,100.9069061,4318100,105.4400024,106.0899963,97.59999847,98.16999817,98.16999817,5346395,1962.290039,1991.390015,1930.670044,1930.670044,1930.670044,66524690000
102,257,3.565,1.7,6.1,8/1/14,96.36000061,98.87000275,94.48999786,98.73999786,67.4059906,185743000,138.0299988,142.2899933,135.6499939,142.2599945,103.5865021,3753400,97.69999695,98.66999817,92.5,95.95999908,95.95999908,4773185,1929.800049,2005.040039,1904.780029,2003.369995,2003.369995,58131140000
103,258,3.484,1.7,5.9,9/1/14,98.59999847,98.69000244,90.05999756,90.62000275,61.86282349,262542000,142.0500031,142.0500031,130.3600006,131.1199951,95.47492218,5152100,95.80999756,95.91000366,90.43000031,91.16000366,91.16000366,5762880,2004.069946,2019.26001,1964.040039,1972.290039,1972.290039,6.6706e+10
104,259,3.255,1.6,5.7,10/1/14,90.61000061,91.05999756,77.51000214,87.41999817,59.98535538,768998500,131.1199951,131.6600037,111.9499969,125.8899994,91.66670227,9941200,91.36000061,92.95999908,79.44000244,80.54000092,80.54000092,7448385,1971.439941,2018.189941,1820.660034,2018.050049,2018.050049,93714040000
105,260,2.997,1.2,5.8,11/1/14,87.48000336,89.22000122,79.58000183,79.81999969,54.77045441,420955300,126,128.2299957,113.9700012,114.2399979,83.18375397,6383000,80.58999634,80.98000336,65.69000244,66.15000153,66.15000153,6055929,2018.209961,2075.76001,2001.01001,2067.560059,2067.560059,63600190000
106,261,2.632,0.7,5.6,12/1/14,79.38999939,82.61000061,72.51000214,79.16000366,54.31755066,781838600,113.5599976,118.3399963,103.2399979,111.6200027,81.27601624,19369000,66,69.54000092,52.43999863,53.27000046,53.27000046,6919717,2065.780029,2093.550049,1972.560059,2058.899902,2058.899902,80743820000
107,262,2.208,-0.2,5.7,1/1/15,78.73000336,79.79000092,71.69999695,75.55000305,52.16251755,661937100,111,112.5599976,101.3300018,106.1999969,77.32945251,15347400,53.75999832,55.11000061,43.58000183,48.24000168,48.24000168,7699363,2058.899902,2072.360107,1988.119995,1994.98999,1994.98999,77330040000
108,265,2.555,-0.1,5.4,4/1/15,77.83000183,83.37999725,77.01999664,82.68000031,57.47319412,287119800,109.8099976,117.8799973,108.9000015,116.9899979,85.18618011,6047000,47.54999924,59.84999847,47.04999924,59.63000107,59.63000107,7959153,2067.629883,2125.919922,2048.379883,2085.51001,2085.51001,72060940000
109,266,2.802,0,5.6,5/1/15,82.76000214,83.66000366,77.98000336,78.38999939,54.49112701,250016900,117.2099991,118.4599991,110.3300018,111.0500031,80.86096954,5815000,59.79000092,62.58000183,56.50999832,60.29999924,60.29999924,6651435,2087.379883,2134.719971,2067.929932,2107.389893,2107.389893,65187730000
110,267,2.885,0.2,5.3,6/1/15,78.58999634,79.11000061,74.58000183,75.16000366,52.24585724,243092900,111.2600021,112.0199966,106.2900009,106.9499969,77.87555695,6685800,60.29000092,61.81999969,56.83000183,59.47000122,59.47000122,6767902,2108.639893,2129.870117,2056.320068,2063.110107,2063.110107,73213980000
111,268,2.88,0.2,5.2,7/1/15,75.30999756,75.33999634,68.20999908,69.37999725,48.54836655,318690800,107.0999985,107.4199982,96.08000183,97.81999969,71.22756195,12660700,58.97999954,58.97999954,46.68000031,47.11999893,47.11999893,7403886,2067,2132.820068,2044.02002,2103.840088,2103.840088,77920590000
112,269,2.726,0.2,5.1,8/1/15,68.63999939,70.73999786,58.74000168,66.43000031,46.48413086,486283800,96.98000336,99.55000305,82.5,93.80999756,68.30765533,17791600,46.86000061,49.33000183,37.75,49.20000076,49.20000076,8594213,2104.48999,2112.659912,1867.01001,1972.180054,1972.180054,84626790000
113,270,2.462,0,5,9/1/15,64.51999664,66.44000244,59.38999939,61.20000076,42.82445908,377168200,90.80000305,93.44000244,82.19999695,84.76000214,61.71792603,11605000,48.09999847,48.86999893,43.20999908,45.09000015,45.09000015,8283967,1970.089966,2020.859985,1871.910034,1920.030029,1920.030029,79989370000
114,271,2.387,0.1,5,10/1/15,61.97999954,69.66999817,60.50999832,68.02999878,47.9548645,438010500,85.76000214,97,83.77999878,94.5,70.35964203,8852000,45.38000107,50.91999817,42.58000183,46.59000015,46.59000015,8628176,1919.650024,2094.320068,1893.699951,2079.360107,2079.360107,85844900000
115,273,2.144,0.6,5,12/1/15,68.08000183,68.62000275,58.20999908,60.31999969,42.52002716,554894900,94.16000366,94.91000366,81.05000305,83.12000275,61.88671494,21392500,41.72999954,42.22999954,33.97999954,37.04000092,37.04000092,8971442,2082.929932,2104.27002,1993.26001,2043.939941,2043.939941,83649260000
116,274,2.057,1.2,4.8,1/1/16,60.15999985,60.77999878,49.93000031,58.20999908,41.40433502,614673100,82.88999939,83.75,68.63999939,79.98000336,60.04310608,16963500,37.59999847,38.38999939,26.19000053,33.61999893,33.61999893,11048634,2038.199951,2038.199951,1812.290039,1940.23999,1940.23999,92409770000
117,275,1.872,0.8,4.9,2/1/16,57.24000168,58.52000046,52.36999893,56.58000183,40.24492645,584068500,78.66999817,80.44999695,72.19999695,78.20999908,58.71432495,16775200,33.83000183,34.68999863,26.04999924,33.75,33.75,11959964,1936.939941,1962.959961,1810.099976,1932.22998,1932.22998,93049560000
118,276,2.071,0.9,5,3/1/16,56.97999954,64.27999878,56.40000153,61.88999939,44.02187729,497520400,78.97000122,89.66000366,77.73999786,85.81999969,64.42733765,6860200,33.90000153,41.90000153,33.36999893,38.34000015,38.34000015,11329978,1937.089966,2072.209961,1937.089966,2059.73999,2059.73999,92639420000
119,277,2.216,1.2,5.1,4/1/16,60.81999969,68.81999969,59.93999863,67.5,48.35502625,377361300,84.37000275,96.56999969,82.83999634,94.63999939,71.59369659,5902300,38.13999939,46.77999878,35.24000168,45.91999817,45.91999817,12383923,2056.620117,2111.050049,2033.800049,2065.300049,2065.300049,81124990000
120,279,2.467,1.1,4.9,6/1/16,66.22000122,70.26000214,64.11000061,68.23999786,48.88514328,332050300,92.19999695,98.26999664,89.19999695,95.12000275,71.95681763,5678600,48.81999969,51.66999817,45.83000183,48.33000183,48.33000183,10863962,2093.939941,2120.550049,1991.680054,2098.860107,2098.860107,86852700000
121,280,2.345,0.9,4.8,7/1/16,68.16000366,69.81999969,65.69000244,67.37999725,48.58690262,241065400,95,97.47000122,90.88999939,93.29000092,70.97946167,6938900,48.38000107,49.34999847,40.56999969,41.59999847,41.59999847,9855331,2099.340088,2177.090088,2074.02002,2173.600098,2173.600098,69530250000
122,281,2.284,1.1,4.9,8/1/16,66.79000092,71,64.56999969,68.51000214,49.4017334,354955200,92.25,98.40000153,89.20999908,95.05999756,72.32614899,5341600,41.34999847,48.75,39.18999863,44.70000076,44.70000076,12064000,2173.149902,2193.810059,2147.580078,2170.949951,2170.949951,75610310000
123,282,2.327,1.5,5,9/1/16,68.22000122,71.94000244,66.13999939,70.61000061,50.91601944,400166200,94.66999817,99.54000092,91.01999664,97.69000244,74.32717896,5776400,44.84999847,48.31999969,42.54999924,48.24000168,48.24000168,13029632,2171.330078,2187.870117,2119.120117,2168.27002,2168.27002,77023620000
124,283,2.359,1.7,4.9,10/1/16,70.73000336,71.98000336,68.5,68.62000275,49.78012466,264801500,97.72000122,99.81999969,93.91000366,94.06999969,72.04476166,3623100,48.04000092,51.93000031,46.63000107,46.86000061,46.86000061,11347381,2164.330078,2169.600098,2114.719971,2126.149902,2126.149902,72915530000
125,284,2.295,1.7,4.7,11/1/16,69.12999725,75.12000275,67,74.43000031,53.99498367,368265600,94.58000183,104.0500031,91.90000153,103.25,79.07539368,5816400,46.77000046,49.90000153,42.20000076,49.43999863,49.43999863,14128000,2128.679932,2214.100098,2083.790039,2198.810059,2198.810059,88445380000
126,285,2.366,2.1,4.7,12/1/16,75.80999756,78.44999695,74.36000061,75.31999969,54.64061737,290149800,105,109.0800018,103.0599976,104.6800003,80.170578,5803700,49.06999969,54.50999832,48.97999954,53.72000122,53.72000122,11030474,2200.169922,2277.530029,2187.439941,2238.830078,2238.830078,75344550000
127,287,2.416,2.8,4.6,2/1/17,73.29000092,73.77999878,70.62999725,71.37999725,52.05612564,246765900,101.6699982,102.4000015,97.30999756,98.37000275,75.74627686,6222500,52.75999832,54.93999863,51.22000122,54.00999832,54.00999832,9715204,2285.590088,2371.540039,2271.649902,2363.639893,2363.639893,69260940000
128,288,2.437,2.4,4.4,3/1/17,72.04000092,73.13999939,67.86000061,69.90000153,50.9767952,382138100,99.06999969,100.8000031,93.18000031,96.70999908,74.4680481,6799200,53.95000076,54.43999863,47.00999832,50.59999847,50.59999847,13199894,2380.129883,2400.97998,2322.25,2362.719971,2362.719971,81664010000
129,289,2.528,2.2,4.4,4/1/17,70.01000214,71.48999786,67.11000061,67.83999634,49.7712326,282260400,96.66000366,98.83999634,92.31999969,93.33000183,72.31082916,5195600,50.68999863,53.75999832,48.20000076,49.33000183,49.33000183,10289042,2362.340088,2398.159912,2328.949951,2384.199951,2384.199951,65369860000
130,290,2.503,1.9,4.4,5/1/17,67.81999969,68.87000275,65.09999847,65.44000244,48.01047134,336386700,93.23999786,94.76999664,89.01000214,89.55000305,69.38215637,7570200,49.16999817,52,43.75999832,48.31999969,48.31999969,14784124,2388.5,2418.709961,2352.719971,2411.800049,2411.800049,79719460000
131,291,2.46,1.6,4.3,6/1/17,65.47000122,67.55000305,63.63999939,64.91999817,47.62895966,412892800,89.80999756,92.34999847,86.72000122,88.5,68.56861877,7906500,48.63000107,49.16999817,42.04999924,46.04000092,46.04000092,16095333,2415.649902,2453.820068,2405.699951,2423.409912,2423.409912,81078810000
132,292,2.414,1.7,4.3,7/1/17,65.15000153,67.12999725,63.29000092,66.62000275,49.21265793,310718600,88.87999725,91.59999847,86.08000183,90.77999878,70.81044769,4928100,46.27999878,50.40999985,43.65000153,50.16999817,50.16999817,15266208,2431.389893,2484.040039,2407.699951,2470.300049,2470.300049,63348090000
133,293,2.494,1.9,4.4,8/1/17,66.66000366,66.98999786,61.79999924,62.97000122,46.5163765,283553400,90.84999847,91.15000153,83.80000305,85.72000122,66.86351776,6863500,50.20999908,50.43000031,45.58000183,47.22999954,47.22999954,17972501,2477.100098,2490.870117,2417.350098,2471.649902,2471.649902,70784900000
134,294,2.761,2.2,4.3,9/1/17,63.06999969,68.90000153,62.90999985,68.48000336,50.58665466,259606700,85.80000305,94.43000031,85.55999756,93.58000183,72.99450684,5328800,47.08000183,52.86000061,46.56000137,51.66999817,51.66999817,12837171,2474.419922,2519.439941,2446.550049,2519.360107,2519.360107,66624120000
135,296,2.678,2.2,4.2,11/1/17,68.31999969,70.47000122,66.91000366,69.09999847,51.71683121,262583400,93.16999817,96.40000153,91.37000275,94.48999786,74.57402802,5224100,54.65000153,59.04999924,53.88999939,57.40000153,57.40000153,13087384,2583.209961,2657.73999,2557.449951,2647.580078,2647.580078,73416960000
136,297,2.594,2.1,4.1,12/1/17,69.58999634,72.72000122,66.69000244,72.26000214,54.08190155,222031900,95.15000153,99.66999817,93.31999969,98.94999695,78.09398651,4279200,57.41999817,60.50999832,55.81999969,60.41999817,60.41999817,9873595,2645.100098,2694.969971,2605.52002,2673.610107,2673.610107,65531700000
137,298,2.671,2.2,4,1/1/18,72.62000275,78.38999939,72.38999939,74.84999847,56.39338303,296575500,99.30999756,107.1999969,98.87000275,102.0699997,81.06858063,7932500,60.20000076,66.66000366,60.09999847,64.73000336,64.73000336,13358234,2683.72998,2872.870117,2682.360107,2823.810059,2823.810059,77318690000
138,299,2.705,2.3,4.1,2/1/18,74.94999695,75.66999817,64.44999695,66.73999786,50.2831459,396020700,102.2699966,103.2799988,87.83000183,91.11000061,72.36366272,6939200,64.76000214,66.30000305,58.06999969,61.63999939,61.63999939,12729450,2816.449951,2835.959961,2532.689941,2713.830078,2713.830078,79933970000
139,300,2.709,2.3,4,3/1/18,66.66999817,69.01999664,65.65000153,67.41000366,50.78794479,298143200,91,94.58000183,89.69000244,92.37000275,73.36440277,6120100,61.54999924,66.55000305,59.95000076,64.94000244,64.94000244,13059840,2715.219971,2801.899902,2585.889893,2640.870117,2640.870117,76803890000
140,302,2.987,2.8,3.8,5/1/18,73.44000244,79.41999817,72.43000031,76.01999664,57.68265915,368692400,100.8399963,109.7900009,99.51000214,104.9599991,83.90397644,6778700,68.55999756,72.83000183,65.91999817,67.04000092,67.04000092,15729291,2642.959961,2742.23999,2594.620117,2705.27002,2705.27002,76011820000
141,303,2.97,2.8,4,6/1/18,76.27999878,77.65000153,73.13999939,75.94000244,57.62195206,307137000,105.3000031,106.8399963,101.7200012,105.0800018,83.99990845,4880400,67.06999969,74.45999908,63.59000015,74.15000153,74.15000153,13628570,2718.699951,2791.469971,2691.98999,2718.370117,2718.370117,77891360000
142,305,2.914,2.6,3.8,8/1/18,76.44999695,76.5,71.69999695,74.44000244,56.86532593,256055200,105.3399963,105.7399979,98.86000061,103.0800018,82.90995789,5271500,68.43000031,70.5,64.43000031,69.80000305,69.80000305,10826163,2821.169922,2916.5,2796.340088,2901.52002,2901.52002,69523070000
143,306,2.915,2.3,3.7,9/1/18,74.77999878,77.01000214,71.77999878,75.73999786,57.85838699,231780300,103.4199982,106.75,98.94000244,105.1100006,84.54273987,3564200,70.12000275,73.73000336,66.86000061,73.25,73.25,10673802,2896.959961,2940.909912,2864.120117,2913.97998,2913.97998,63031510000
144,307,2.943,2.5,3.8,10/1/18,76.01999664,78.36000061,64.37000275,67.16000366,51.65684128,434624500,105.5599976,108.5500031,88.61000061,92.37999725,74.78656769,6733900,73.29000092,76.90000153,64.80999756,65.30999756,65.30999756,13521457,2926.290039,2939.860107,2603.540039,2711.73999,2711.73999,91930980000
145,308,2.736,2.1,3.8,11/1/18,67.30000305,70.37000275,63.43999863,66.11000061,50.84922028,403394800,92.69000244,96.83999634,86.51999664,89.76000214,72.66555023,6003300,64.87999725,65.38999939,49.40999985,50.93000031,50.93000031,15784511,2717.580078,2815.149902,2631.090088,2760.169922,2760.169922,80620020000
146,309,2.457,2,3.9,12/1/18,67.62000275,67.98999786,53.36000061,57.34999847,44.11137772,477197000,91.91999817,92.44000244,71.69999695,77.11000061,62.42470932,20176100,52.45000076,54.54999924,42.36000061,45.40999985,45.40999985,12944224,2790.5,2800.179932,2346.580078,2506.850098,2506.850098,84162180000
147,310,2.338,1.5,4,1/1/19,56.43999863,64.08000183,56.15000153,63.77999878,49.51595688,333689000,75.84999847,86.63999939,75.58000183,86.13999939,70.28308868,7911700,45.79999924,55.36999893,44.34999847,53.79000092,53.79000092,14922969,2476.959961,2708.949951,2443.959961,2704.100098,2704.100098,80859870000
148,311,2.393,1.5,3.8,2/1/19,64.47000122,66.93000031,61.86999893,65.25,50.65719604,209874900,86.83999634,90.44999695,83.30000305,88.01000214,71.80886841,7756300,54.00999832,57.81000137,51.22999954,57.22000122,57.22000122,11198402,2702.320068,2813.48999,2681.830078,2784.48999,2784.48999,70638770000
149,312,2.594,1.9,3.8,3/1/19,65.59999847,67.41999817,63.31000137,66.12000275,51.33263779,306595100,88.44999695,91.84999847,85.22000122,89.37999725,72.92667389,5978300,57.22000122,60.72999954,54.52000046,60.13999939,60.13999939,12715337,2798.219971,2860.310059,2722.27002,2834.399902,2834.399902,79159660000
150,313,2.881,2,3.7,4/1/19,66.55999756,68.80999756,65.61000061,66.11000061,51.72741699,252909800,89.98999786,93.16999817,88.65000153,89.20999908,73.32511139,4942100,60.24000168,66.59999847,60.13000107,63.90999985,63.90999985,14068153,2848.629883,2949.52002,2848.629883,2945.830078,2945.830078,70090370000
151,314,2.946,1.8,3.6,5/1/19,66.12999725,66.33000183,58.77000046,58.77000046,45.98426819,333142100,89.18000031,89.30999756,78.70999908,78.76999664,64.74409485,6257800,63.40000153,63.93000031,53.04999924,53.5,53.5,16862619,2952.330078,2954.129883,2750.52002,2752.060059,2752.060059,77250740000
152,315,2.804,1.7,3.6,6/1/19,59.16999817,63.93000031,59.08000183,63.70999908,49.8495369,291847000,79.23999786,85.23999786,79.18000031,85.01999664,69.8812027,4769600,53.41999817,59.93000031,50.59999847,58.47000122,58.47000122,13290297,2751.530029,2964.149902,2728.810059,2941.76001,2941.76001,71250630000
153,316,2.823,1.8,3.7,7/1/19,64.5,64.70999908,61.74000168,62.70000076,49.50708008,225597100,86.04000092,86.48999786,81.59999847,82.97000122,68.75308228,4025900,59.27000046,60.93999863,54.72000122,58.58000183,58.58000183,12395594,2971.409912,3027.97998,2952.219971,2980.379883,2980.379883,70599470000
154,317,2.707,1.7,3.6,8/1/19,62.00999832,62.29999924,55.54999924,57.47999954,45.38542557,382618500,82.09999847,82.31999969,72.98999786,75.73999786,62.76194382,8549700,57.84999847,57.99000168,50.52000046,55.09999847,55.09999847,14650885,2980.320068,3013.590088,2822.120117,2926.459961,2926.459961,80269220000
155,319,2.724,1.7,3.6,10/1/19,59.40000153,60.06000137,55.63999939,57.95999908,46.1829834,317614100,78.45999908,78.87999725,73.25,75.97000122,63.4850769,7257000,54.27999878,56.91999817,50.99000168,54.18000031,54.18000031,11751844,2983.689941,3050.100098,2855.939941,3037.560059,3037.560059,77720640000
156,320,2.693,2.1,3.6,11/1/19,58.25,61.83000183,58.09000015,58.88999939,46.92401886,264399100,76.44000244,81.29000092,75.76000214,76.79000092,64.1703186,6209300,54.15000153,58.74000168,54.06999969,55.16999817,55.16999817,10112807,3050.719971,3154.26001,3050.719971,3140.97998,3140.97998,72410620000
157,322,2.636,2.5,3.6,1/1/20,60.43999863,61.31000137,53.15999985,53.43999863,44.28271866,349279400,81.94000244,83.26999664,71.48000336,71.87000275,60.63827133,13658900,61.59999847,65.65000153,50.97000122,51.56000137,51.56000137,13141261,3244.669922,3337.77002,3214.639893,3225.52002,3225.52002,77287980000
158,323,2.533,2.3,3.5,2/1/20,53.36999893,55.40000153,43.52000046,45.27000046,37.51270294,485131500,71.79000092,74.25,57.93000031,61.13000107,51.57670212,19082500,51.00999832,54.5,43.84999847,44.75999832,44.75999832,13979728,3235.659912,3393.52002,2855.840088,2954.219971,2954.219971,84436590000
159,325,1.938,0.3,14.8,4/1/20,28.12000084,39.08000183,27.22999954,38,32.19306946,926736400,37.09999847,51.88000107,35.88999939,50.52999878,43.27941513,43968400,20.10000038,29.12999916,-40.31999969,18.84000015,18.84000015,16824885,2498.080078,2954.860107,2447.48999,2912.429932,2912.429932,1.23608E+11
160,326,1.961,0.2,13.2,5/1/20,37.22000122,40.36000061,34.29999924,38.75999832,32.83693314,580936200,49.58000183,53.49000168,45.25,51.36999893,43.99888229,28283100,19.04000092,35.77000046,18.04999924,35.49000168,35.49000168,6304127,2869.090088,3068.669922,2766.639893,3044.310059,3044.310059,1.07135E+11
161,327,2.17,0.7,11,6/1/20,38.70000076,46.88000107,36.31999969,37.84999847,32.06599426,675198700,51.31000137,63.09999847,48.27000046,50.29999924,43.08241653,24739900,35.20999908,41.63000107,34.27000046,39.27000046,39.27000046,7923564,3038.780029,3233.129883,2965.659912,3100.290039,3100.290039,1.31459E+11
162,328,2.272,1,10.2,7/1/20,38,38.54999924,34.24000168,36.02999878,30.9155407,526808900,50.45999908,51.47000122,45.81000137,48.18999863,41.78265381,15068300,39.84000015,42.40000153,38.54000092,40.27000046,40.27000046,7151922,3105.919922,3279.98999,3101.169922,3271.120117,3271.120117,96928130000
163,329,2.272,1.3,8.4,8/1/20,36.02000046,39.52999878,35.36000061,35.65000153,30.58947945,417823100,48.27000046,53.31999969,47.54999924,47.88999939,41.5225296,12800400,40.38999939,43.77999878,39.58000183,42.61000061,42.61000061,6720832,3288.26001,3514.77002,3284.530029,3500.310059,3500.310059,82466520000
164,330,2.274,1.4,7.8,9/1/20,35.49000168,35.90000153,29.54000092,29.95000076,25.69859314,599301300,47.70000076,48.13000107,39.74000168,40.31000137,34.95037079,18345800,42.83000183,43.43000031,36.13000107,40.22000122,40.22000122,7025110,3507.439941,3588.110107,3209.449951,3363,3363,92310780000
165,331,2.248,1.2,6.8,10/1/20,29.62000084,31.64999962,26.97999954,28.71999931,25.04862404,603600500,39.90000153,42.90000153,36.61999893,38.90999985,34.16981506,19332200,39.90000153,41.70000076,34.91999817,35.79000092,35.79000092,7685767,3385.870117,3549.850098,3233.939941,3269.959961,3269.959961,89938980000
166,333,2.284,1.3,6.7,12/1/20,37.77999878,42.08000183,36.68999863,37.90000153,33.05511475,675059500,51.15000153,57.13999939,49.84999847,51.86000061,45.54219055,23244900,45.08000183,49.27999878,43.91999817,48.52000046,48.52000046,6658228,3645.870117,3760.199951,3633.399902,3756.070068,3756.070068,96375680000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
